time,timestamp,ax,ay,az,mag,time2
17:55:45.621,107862,-1.01,0.35,-0.09,10.70,10738
17:55:45.634,107872,-1.03,0.31,-0.08,10.75,10739
17:55:45.641,107882,-0.98,0.37,-0.07,10.52,10740
17:55:45.651,107892,-0.96,0.38,-0.07,10.38,10741
17:55:45.662,107902,-0.96,0.38,-0.06,10.34,10742
17:55:45.678,107912,-0.95,0.39,-0.08,10.30,10743
17:55:45.687,107922,-0.95,0.42,-0.08,10.46,10744
17:55:45.690,107932,-0.95,0.43,-0.10,10.51,10745
17:55:45.704,107942,-0.95,0.45,-0.09,10.50,10746
17:55:45.712,107952,-0.95,0.45,-0.06,10.51,10747
17:55:45.722,107962,-0.96,0.41,-0.00,10.45,10748
17:55:45.733,107972,-0.97,0.41,0.07,10.53,10749
17:55:45.745,107982,-0.91,0.35,0.11,9.85,10750
17:55:45.754,107992,-0.93,0.39,0.25,10.43,10751
17:55:45.783,108002,-0.93,0.46,0.23,10.59,10752
17:55:45.788,108012,-0.96,0.47,0.27,11.01,10753
17:55:45.788,108022,-0.95,0.44,0.26,10.80,10754
17:55:45.790,108032,-0.96,0.41,0.21,10.68,10755
17:55:45.803,108042,-1.00,0.40,0.16,10.88,10756
17:55:45.813,108052,-1.03,0.42,0.15,11.20,10757
17:55:45.820,108062,-1.01,0.44,0.12,11.06,10758
17:55:45.835,108072,-1.02,0.45,0.08,11.13,10759
17:55:45.886,108082,-1.02,0.47,0.03,11.22,10760
17:55:45.886,108092,-1.03,0.48,0.01,11.35,10761
17:55:45.888,108102,-1.04,0.49,-0.04,11.49,10762
17:55:45.891,108112,-1.03,0.51,-0.06,11.51,10763
17:55:45.891,108122,-1.07,0.47,-0.10,11.70,10764
17:55:45.891,108132,-1.08,0.46,-0.12,11.76,10765
17:55:45.929,108142,-1.09,0.43,-0.15,11.83,10766
17:55:45.931,108152,-1.08,0.43,-0.18,11.73,10767
17:55:45.931,108162,-1.03,0.44,-0.21,11.38,10768
17:55:45.931,108172,-0.99,0.44,-0.22,11.10,10769
17:55:45.969,108182,-0.97,0.43,-0.21,10.87,10770
17:55:45.970,108192,-0.98,0.42,-0.20,10.85,10771
17:55:45.973,108202,-1.01,0.42,-0.17,11.04,10772
17:55:45.973,108212,-1.07,0.46,-0.13,11.74,10773
17:55:46.011,108222,-1.10,0.57,-0.11,12.42,10774
17:55:46.012,108232,-1.09,0.63,-0.13,12.62,10775
17:55:46.014,108242,-1.11,0.59,-0.16,12.61,10776
17:55:46.015,108252,-1.13,0.61,-0.18,12.92,10777
17:55:46.053,108262,-1.12,0.69,-0.21,13.28,10778
17:55:46.053,108272,-1.14,0.77,-0.25,13.99,10779
17:55:46.059,108282,-1.22,0.82,-0.61,15.86,10780
17:55:46.059,108292,-1.31,0.86,-0.78,17.47,10781
17:55:46.067,108302,-1.27,0.90,-0.69,17.00,10782
17:55:46.079,108312,-1.24,0.80,-0.54,15.68,10783
17:55:46.081,108322,-1.27,0.58,-0.26,14.17,10784
17:55:46.094,108332,-1.35,0.54,0.05,14.54,10785
17:55:46.105,108342,-1.36,0.40,0.51,15.07,10786
17:55:46.115,108352,-1.45,0.30,0.75,16.61,10787
17:55:46.124,108362,-1.39,0.15,0.83,16.27,10788
17:55:46.132,108372,-1.27,-0.06,0.92,15.72,10789
17:55:46.152,108382,-1.27,-0.00,1.23,17.70,10790
17:55:46.152,108392,-1.04,0.18,1.25,16.36,10791
17:55:46.163,108402,-0.79,0.41,0.90,12.65,10792
17:55:46.172,108412,-0.53,0.50,0.79,10.79,10793
17:55:46.182,108422,-0.32,0.57,0.87,10.91,10794
17:55:46.195,108432,-0.18,0.92,0.58,11.07,10795
17:55:46.200,108442,-0.38,0.50,0.79,10.06,10796
17:55:46.213,108452,-0.43,0.24,0.70,8.58,10797
17:55:46.221,108462,-0.47,0.19,0.74,9.02,10798
17:55:46.232,108472,-0.42,0.35,0.77,9.40,10799
17:55:46.240,108482,-0.33,0.47,0.72,9.20,10800
17:55:46.258,108492,-0.35,0.36,0.65,8.21,10801
17:55:46.262,108502,-0.32,0.33,0.67,8.14,10802
17:55:46.272,108512,-0.34,0.22,0.70,8.09,10803
17:55:46.288,108522,-0.25,0.20,0.68,7.50,10804
17:55:46.292,108532,-0.01,0.35,1.32,13.65,10805
17:55:46.301,108542,-0.31,0.20,0.77,8.50,10806
17:55:46.318,108552,-0.27,0.24,0.69,7.79,10807
17:55:46.320,108562,-0.25,0.31,0.67,7.72,10808
17:55:46.335,108572,-0.24,0.37,0.65,7.79,10809
17:55:46.340,108582,-0.25,0.43,0.63,8.01,10810
17:55:46.352,108592,-0.29,0.45,0.55,7.74,10811
17:55:46.363,108602,-0.36,0.41,0.46,7.19,10812
17:55:46.374,108612,-0.47,0.34,0.49,7.58,10813
17:55:46.380,108622,-0.55,0.32,0.52,8.25,10814
17:55:46.395,108632,-0.62,0.30,0.57,8.92,10815
17:55:46.400,108642,-0.62,0.31,0.56,8.94,10816
17:55:46.416,108652,-0.65,0.31,0.61,9.43,10817
17:55:46.429,108662,-0.65,0.35,0.58,9.41,10818
17:55:46.433,108672,-0.66,0.39,0.57,9.56,10819
17:55:46.445,108682,-0.65,0.44,0.52,9.42,10820
17:55:46.454,108692,-0.65,0.48,0.50,9.47,10821
17:55:46.463,108702,-0.71,0.50,0.45,9.78,10822
17:55:46.474,108712,-0.75,0.52,0.40,9.95,10823
17:55:46.485,108722,-0.81,0.57,0.34,10.48,10824
17:55:46.490,108732,-0.85,0.56,0.27,10.55,10825
17:55:46.505,108742,-0.85,0.41,0.29,9.85,10826
17:55:46.514,108752,-0.85,0.41,0.12,9.50,10827
17:55:46.523,108762,-0.81,0.34,0.06,8.84,10828
17:55:46.531,108772,-0.76,0.37,-0.00,8.43,10829
17:55:46.541,108782,-0.70,0.33,-0.12,7.80,10830
17:55:46.555,108792,-0.56,0.34,-0.31,7.21,10831
17:55:46.562,108802,-0.41,0.35,-0.45,7.04,10832
17:55:46.578,108812,-0.36,0.39,-0.47,7.05,10833
17:55:46.582,108822,-0.51,0.38,-0.21,6.73,10834
17:55:46.646,108832,-0.61,0.34,0.03,7.00,10835
17:55:46.649,108842,-0.72,0.32,0.22,8.23,10836
17:55:46.650,108852,-1.62,1.05,0.13,19.34,10837
17:55:46.652,108862,-2.13,1.99,-0.19,29.19,10838
17:55:46.683,108872,-1.62,0.87,-0.50,19.07,10839
17:55:46.684,108882,-0.65,1.08,0.01,12.63,10840
17:55:46.688,108892,-0.97,0.99,-0.08,13.86,10841
17:55:46.728,108902,-1.67,0.00,0.11,16.70,10842
17:55:46.728,108912,-1.59,-0.26,0.48,16.83,10843
17:55:46.728,108922,-1.22,-0.26,0.91,15.41,10844
17:55:46.839,108932,-0.66,0.75,0.55,11.41,10845
17:55:46.840,108942,-0.66,1.34,0.58,15.99,10846
17:55:46.843,108952,-0.45,1.22,-0.00,13.02,10847
17:55:46.844,108962,-0.77,0.63,-0.01,9.91,10848
17:55:46.845,108972,-0.89,0.11,-0.05,9.03,10849
17:55:46.848,108982,-1.15,-0.13,-0.07,11.56,10850
17:55:46.848,108992,-1.29,-0.25,0.03,13.14,10851
17:55:46.848,109002,-1.16,0.08,0.02,11.59,10852
17:55:46.848,109012,-1.00,0.47,-0.02,11.04,10853
17:55:46.850,109022,-0.85,0.67,-0.08,10.86,10854
17:55:46.850,109032,-0.87,0.54,-0.08,10.25,10855
17:55:46.853,109042,-0.99,0.37,-0.06,10.62,10856
17:55:46.853,109052,-1.08,0.28,-0.11,11.24,10857
17:55:46.855,109062,-1.06,0.30,-0.18,11.20,10858
17:55:46.859,109072,-1.02,0.35,-0.23,10.99,10859
17:55:46.859,109082,-0.99,0.40,-0.26,10.97,10860
17:55:46.859,109092,-0.98,0.41,-0.26,10.92,10861
17:55:46.860,109102,-0.99,0.38,-0.26,10.94,10862
17:55:46.873,109112,-1.00,0.36,-0.22,10.84,10863
17:55:46.885,109122,-0.99,0.37,-0.18,10.76,10864
17:55:46.896,109132,-0.96,0.40,-0.14,10.48,10865
17:55:46.901,109142,-0.94,0.42,-0.09,10.37,10866
17:55:46.910,109152,-0.93,0.42,-0.04,10.22,10867
17:55:46.923,109162,-0.92,0.44,-0.01,10.17,10868
17:55:46.932,109172,-0.92,0.44,0.00,10.26,10869
17:55:46.941,109182,-0.93,0.47,0.02,10.42,10870
17:55:46.952,109192,-0.92,0.48,0.03,10.37,10871
17:55:46.965,109202,-0.94,0.40,0.04,10.25,10872
17:55:46.973,109212,-0.96,0.36,0.11,10.30,10873
17:55:46.981,109222,-0.96,0.41,0.19,10.61,10874
17:55:46.991,109232,-0.94,0.45,0.24,10.66,10875
17:55:47.004,109242,-0.88,0.44,0.24,10.12,10876
17:55:47.010,109252,-0.88,0.48,0.26,10.36,10877
17:55:47.023,109262,-0.94,0.50,0.28,11.02,10878
17:55:47.032,109272,-0.98,0.45,0.24,11.07,10879
17:55:47.064,109282,-0.99,0.45,0.20,11.01,10880
17:55:47.064,109292,-0.98,0.45,0.15,10.87,10881
17:55:47.065,109302,-0.96,0.46,0.13,10.70,10882
17:55:47.071,109312,-0.94,0.50,0.09,10.72,10883
17:55:47.081,109322,-0.98,0.50,0.06,10.98,10884
17:55:47.091,109332,-0.99,0.52,0.04,11.16,10885
17:55:47.102,109342,-0.99,0.52,-0.02,11.22,10886
17:55:47.110,109352,-1.01,0.53,-0.07,11.37,10887
17:55:47.123,109362,-1.00,0.53,-0.08,11.40,10888
17:55:47.135,109372,-0.96,0.49,-0.08,10.85,10889
17:55:47.141,109382,-0.96,0.42,-0.08,10.49,10890
17:55:47.155,109392,-0.98,0.38,-0.06,10.48,10891
17:55:47.160,109402,-1.02,0.39,-0.04,10.88,10892
17:55:47.175,109412,-1.04,0.40,-0.06,11.16,10893
17:55:47.184,109422,-1.05,0.43,-0.08,11.36,10894
17:55:47.191,109432,-1.01,0.47,-0.12,11.25,10895
17:55:47.201,109442,-0.97,0.47,-0.15,10.90,10896
17:55:47.214,109452,-0.97,0.47,-0.17,10.94,10897
17:55:47.227,109462,-0.98,0.46,-0.18,10.91,10898
17:55:47.230,109472,-0.99,0.46,-0.18,11.05,10899
17:55:47.247,109482,-1.06,0.47,-0.18,11.68,10900
17:55:47.250,109492,-1.12,0.55,-0.18,12.57,10901
17:55:47.296,109502,-1.13,0.66,-0.18,13.25,10902
17:55:47.296,109512,-1.15,0.72,-0.23,13.74,10903
17:55:47.298,109522,-1.16,0.74,-0.26,13.99,10904
17:55:47.300,109532,-1.16,0.75,-0.23,13.99,10905
17:55:47.337,109542,-1.24,0.77,-0.47,15.37,10906
17:55:47.342,109552,-1.32,0.73,-0.75,16.86,10907
17:55:47.342,109562,-1.35,0.76,-0.73,17.11,10908
17:55:47.342,109572,-1.31,0.66,-0.49,15.50,10909
17:55:47.342,109582,-1.34,0.50,-0.20,14.41,10910
17:55:47.369,109592,-1.44,0.44,0.06,15.10,10911
17:55:47.370,109602,-1.48,0.40,0.36,15.82,10912
17:55:47.373,109612,-1.40,0.21,0.92,16.86,10913
17:55:47.410,109622,-1.28,0.13,0.95,16.06,10914
17:55:47.411,109632,-1.25,0.10,1.18,17.20,10915
17:55:47.413,109642,-1.42,0.10,1.26,18.98,10916
17:55:47.415,109652,-1.15,0.26,1.09,16.05,10917
17:55:47.453,109662,-0.74,0.40,0.87,12.05,10918
17:55:47.453,109672,-0.36,0.60,0.95,11.78,10919
17:55:47.455,109682,-0.34,0.72,0.59,9.90,10920
17:55:47.455,109692,-0.15,0.87,0.38,9.60,10921
17:55:47.488,109702,-0.30,0.47,0.68,8.81,10922
17:55:47.490,109712,-0.41,0.26,0.63,7.97,10923
17:55:47.493,109722,-0.42,0.36,0.70,8.93,10924
17:55:47.493,109732,-0.44,0.43,0.67,9.13,10925
17:55:47.503,109742,-0.42,0.36,0.71,8.99,10926
17:55:47.512,109752,-0.34,0.31,0.69,8.32,10927
17:55:47.528,109762,-0.29,0.31,0.66,7.89,10928
17:55:47.533,109772,-0.29,0.41,0.58,7.69,10929
17:55:47.541,109782,-0.38,0.13,0.75,8.46,10930
17:55:47.553,109792,-0.28,0.25,0.65,7.49,10931
17:55:47.565,109802,-0.37,0.29,0.46,6.61,10932
17:55:47.573,109812,-0.33,0.26,0.68,8.04,10933
17:55:47.590,109822,-0.23,0.34,0.62,7.40,10934
17:55:47.600,109832,-0.26,0.38,0.65,8.03,10935
17:55:47.604,109842,-0.29,0.43,0.59,7.85,10936
17:55:47.613,109852,-0.33,0.41,0.53,7.47,10937
17:55:47.628,109862,-0.37,0.37,0.55,7.57,10938
17:55:47.631,109872,-0.42,0.35,0.58,7.96,10939
17:55:47.642,109882,-0.51,0.32,0.64,8.78,10940
17:55:47.651,109892,-0.54,0.32,0.61,8.72,10941
17:55:47.669,109902,-0.57,0.31,0.63,9.07,10942
17:55:47.670,109912,-0.57,0.33,0.60,8.96,10943
17:55:47.682,109922,-0.60,0.36,0.61,9.29,10944
17:55:47.693,109932,-0.63,0.41,0.60,9.63,10945
17:55:47.703,109942,-0.70,0.44,0.59,10.14,10946
17:55:47.715,109952,-0.73,0.45,0.53,10.12,10947
17:55:47.721,109962,-0.76,0.47,0.46,10.08,10948
17:55:47.730,109972,-0.81,0.50,0.40,10.27,10949
17:55:47.741,109982,-0.84,0.53,0.29,10.34,10950
17:55:47.750,109992,-0.84,0.52,0.22,10.09,10951
17:55:47.768,110002,-0.89,0.47,0.22,10.27,10952
17:55:47.770,110012,-0.95,0.40,0.24,10.57,10953
17:55:47.784,110022,-0.95,0.35,0.12,10.23,10954
17:55:47.793,110032,-0.87,0.30,-0.01,9.23,10955
17:55:47.803,110042,-0.72,0.32,-0.20,8.11,10956
17:55:47.813,110052,-0.60,0.36,-0.48,8.55,10957
17:55:47.820,110062,-0.41,0.50,-0.84,10.65,10958
17:55:47.837,110072,-0.31,0.56,-0.74,9.74,10959
17:55:47.843,110082,-0.58,0.35,-0.38,7.77,10960
17:55:47.851,110092,-0.76,0.14,-0.06,7.70,10961
17:55:47.861,110102,-0.79,0.06,0.18,8.16,10962
17:55:47.870,110112,-0.73,0.12,0.27,7.84,10963
17:55:47.884,110122,-0.67,0.22,0.42,8.21,10964
17:55:47.891,110132,-0.94,0.60,0.36,11.72,10965
17:55:47.901,110142,-2.13,2.00,-0.64,29.85,10966
17:55:47.916,110152,-2.13,1.48,-0.36,26.14,10967
17:55:47.920,110162,-1.18,0.35,-0.03,12.31,10968
17:55:47.941,110172,-0.80,0.47,-0.47,10.43,10969
17:55:47.950,110182,-1.24,0.19,-0.12,12.63,10970
17:55:47.952,110192,-1.33,0.07,0.46,14.13,10971
17:55:47.967,110202,-1.03,0.47,1.02,15.25,10972
17:55:47.976,110212,-0.72,1.04,0.63,14.15,10973
17:55:47.981,110222,-0.62,1.29,0.55,15.36,10974
17:55:47.997,110232,-0.49,1.25,0.13,13.43,10975
17:55:48.068,110242,-0.84,0.38,0.05,9.27,10976
17:55:48.068,110252,-1.04,-0.05,-0.11,10.51,10977
17:55:48.068,110262,-1.15,-0.34,-0.03,12.02,10978
17:55:48.118,110272,-1.19,-0.20,-0.08,12.14,10979
17:55:48.234,110282,-1.11,0.21,-0.09,11.34,10980
17:55:48.235,110292,-1.01,0.48,-0.11,11.28,10981
17:55:48.235,110302,-0.92,0.55,-0.16,10.84,10982
17:55:48.235,110312,-0.92,0.47,-0.12,10.43,10983
17:55:48.257,110322,-0.99,0.38,-0.09,10.69,10984
17:55:48.259,110332,-1.00,0.36,-0.11,10.69,10985
17:55:48.259,110342,-0.97,0.37,-0.15,10.49,10986
17:55:48.260,110352,-0.98,0.33,-0.17,10.46,10987
17:55:48.262,110362,-1.03,0.32,-0.16,10.95,10988
17:55:48.268,110372,-1.07,0.32,-0.16,11.31,10989
17:55:48.268,110382,-1.04,0.32,-0.14,11.02,10990
17:55:48.268,110392,-1.02,0.34,-0.11,10.76,10991
17:55:48.268,110402,-1.01,0.31,-0.06,10.59,10992
17:55:48.268,110412,-0.99,0.33,-0.01,10.46,10993
17:55:48.268,110422,-0.96,0.36,0.03,10.27,10994
17:55:48.268,110432,-0.93,0.37,0.04,10.03,10995
17:55:48.268,110442,-0.93,0.40,0.05,10.17,10996
17:55:48.268,110452,-0.96,0.40,0.03,10.41,10997
17:55:48.268,110462,-0.97,0.35,0.03,10.32,10998
17:55:48.269,110472,-0.99,0.41,0.00,10.71,10999
17:55:48.269,110482,-1.00,0.42,0.01,10.83,11000
17:55:48.269,110492,-0.97,0.33,0.06,10.22,11001
17:55:48.269,110502,-0.93,0.39,0.12,10.21,11002
17:55:48.270,110512,-0.91,0.31,0.15,9.71,11003
17:55:48.286,110522,-0.92,0.47,0.26,10.61,11004
17:55:48.290,110532,-0.95,0.54,0.26,11.21,11005
17:55:48.304,110542,-0.99,0.46,0.26,11.20,11006
17:55:48.312,110552,-0.98,0.39,0.24,10.86,11007
17:55:48.345,110562,-0.97,0.40,0.19,10.66,11008
17:55:48.345,110572,-0.97,0.45,0.14,10.84,11009
17:55:48.346,110582,-1.00,0.46,0.11,11.10,11010
17:55:48.351,110592,-1.02,0.46,0.08,11.21,11011
17:55:48.362,110602,-1.02,0.47,0.02,11.28,11012
17:55:48.371,110612,-1.02,0.47,-0.03,11.24,11013
17:55:48.380,110622,-1.02,0.52,-0.08,11.43,11014
17:55:48.393,110632,-1.00,0.52,-0.11,11.36,11015
17:55:48.402,110642,-1.01,0.48,-0.13,11.23,11016
17:55:48.418,110652,-1.02,0.42,-0.14,11.06,11017
17:55:48.420,110662,-1.05,0.37,-0.10,11.16,11018
17:55:48.430,110672,-1.05,0.37,-0.07,11.19,11019
17:55:48.444,110682,-1.04,0.39,-0.09,11.17,11020
17:55:48.453,110692,-1.02,0.40,-0.09,11.02,11021
17:55:48.465,110702,-0.99,0.44,-0.12,10.96,11022
17:55:48.471,110712,-0.98,0.47,-0.14,10.95,11023
17:55:48.480,110722,-0.97,0.46,-0.16,10.88,11024
17:55:48.497,110732,-0.97,0.46,-0.17,10.92,11025
17:55:48.501,110742,-1.01,0.45,-0.16,11.17,11026
17:55:48.510,110752,-1.08,0.47,-0.16,11.88,11027
17:55:48.521,110762,-1.12,0.54,-0.14,12.55,11028
17:55:48.530,110772,-1.12,0.64,-0.15,12.99,11029
17:55:48.543,110782,-1.15,0.68,-0.20,13.54,11030
17:55:48.552,110792,-1.16,0.73,-0.25,13.93,11031
17:55:48.567,110802,-1.15,0.81,-0.27,14.31,11032
17:55:48.572,110812,-1.20,0.87,-0.51,15.73,11033
17:55:48.582,110822,-1.29,0.86,-0.69,16.93,11034
17:55:48.597,110832,-1.35,0.85,-0.75,17.62,11035
17:55:48.601,110842,-1.29,0.69,-0.56,15.69,11036
17:55:48.610,110852,-1.36,0.45,-0.28,14.64,11037
17:55:48.627,110862,-1.44,0.24,0.23,14.76,11038
17:55:48.630,110872,-1.58,0.05,0.81,17.79,11039
17:55:48.642,110882,-1.28,0.24,0.97,16.24,11040
17:55:48.651,110892,-1.35,0.13,0.96,16.64,11041
17:55:48.663,110902,-1.37,0.13,1.01,17.11,11042
17:55:48.670,110912,-1.26,0.20,1.23,17.73,11043
17:55:48.685,110922,-0.90,0.36,1.16,15.16,11044
17:55:48.690,110932,-0.64,0.49,0.92,12.20,11045
17:55:48.703,110942,-0.37,0.57,0.88,11.11,11046
17:55:48.713,110952,-0.18,1.02,0.60,11.98,11047
17:55:48.724,110962,-0.42,0.58,0.61,9.41,11048
17:55:48.769,110972,-0.41,0.24,0.73,8.68,11049
17:55:48.770,110982,-0.52,0.15,0.72,9.01,11050
17:55:48.770,110992,-0.43,0.30,0.67,8.54,11051
17:55:48.772,111002,-0.42,0.34,0.70,8.78,11052
17:55:48.772,111012,-0.43,0.24,0.71,8.60,11053
17:55:48.809,111022,-0.39,0.26,0.68,8.27,11054
17:55:48.812,111032,-0.35,0.25,0.64,7.72,11055
17:55:48.812,111042,-0.36,0.18,0.61,7.33,11056
17:55:48.813,111052,-0.37,0.17,0.66,7.78,11057
17:55:48.852,111062,-0.38,0.18,0.68,8.01,11058
17:55:48.852,111072,-0.35,0.23,0.66,7.85,11059
17:55:48.853,111082,-0.30,0.31,0.70,8.22,11060
17:55:48.854,111092,-0.33,0.43,0.63,8.29,11061
17:55:48.892,111102,-0.26,0.40,0.69,8.42,11062
17:55:48.894,111112,-0.28,0.43,0.62,8.03,11063
17:55:48.894,111122,-0.32,0.41,0.58,7.79,11064
17:55:48.895,111132,-0.36,0.35,0.58,7.64,11065
17:55:48.934,111142,-0.41,0.32,0.58,7.77,11066
17:55:48.936,111152,-0.49,0.30,0.59,8.24,11067
17:55:48.936,111162,-0.52,0.32,0.59,8.45,11068
17:55:48.938,111172,-0.53,0.31,0.60,8.56,11069
17:55:48.961,111182,-0.53,0.34,0.61,8.72,11070
17:55:48.961,111192,-0.52,0.37,0.62,8.89,11071
17:55:48.961,111202,-0.54,0.41,0.61,9.10,11072
17:55:48.973,111212,-0.56,0.44,0.57,9.16,11073
17:55:48.980,111222,-0.62,0.43,0.57,9.52,11074
17:55:48.991,111232,-0.69,0.45,0.55,9.93,11075
17:55:49.005,111242,-0.75,0.45,0.46,9.88,11076
17:55:49.013,111252,-0.81,0.42,0.38,9.87,11077
17:55:49.024,111262,-0.84,0.47,0.29,10.04,11078
17:55:49.036,111272,-0.84,0.44,0.19,9.63,11079
17:55:49.040,111282,-0.84,0.38,0.08,9.29,11080
17:55:49.058,111292,-0.85,0.41,0.13,9.56,11081
17:55:49.060,111302,-0.90,0.40,0.16,9.95,11082
17:55:49.077,111312,-0.89,0.37,0.00,9.64,11083
17:55:49.080,111322,-0.78,0.25,-0.12,8.33,11084
17:55:49.091,111332,-0.66,0.24,-0.30,7.63,11085
17:55:49.101,111342,-0.50,0.31,-0.51,7.77,11086
17:55:49.111,111352,-0.39,0.42,-0.66,8.74,11087
17:55:49.122,111362,-0.48,0.45,-0.51,8.32,11088
17:55:49.135,111372,-0.69,0.28,-0.18,7.63,11089
17:55:49.144,111382,-0.79,0.14,0.08,8.09,11090
17:55:49.152,111392,-0.82,0.10,0.25,8.61,11091
17:55:49.163,111402,-1.27,0.63,0.15,14.23,11092
17:55:49.170,111412,-2.13,2.00,-0.33,29.34,11093
17:55:49.182,111422,-2.02,1.00,-0.29,22.69,11094
17:55:49.190,111432,-0.66,0.72,0.07,9.83,11095
17:55:49.204,111442,-0.82,0.87,-0.23,12.13,11096
17:55:49.217,111452,-1.26,0.39,0.09,13.23,11097
17:55:49.220,111462,-1.29,0.23,0.51,14.07,11098
17:55:49.235,111472,-0.88,0.43,1.00,14.00,11099
17:55:49.245,111482,-0.72,0.92,0.52,12.76,11100
17:55:49.253,111492,-0.70,0.83,0.37,11.46,11101
17:55:49.264,111502,-0.82,0.50,0.20,9.80,11102
17:55:49.274,111512,-1.03,0.26,-0.03,10.66,11103
17:55:49.281,111522,-1.09,-0.04,-0.03,10.95,11104
17:55:49.290,111532,-1.04,-0.12,-0.02,10.51,11105
17:55:49.301,111542,-0.99,0.08,-0.11,10.01,11106
17:55:49.311,111552,-0.99,0.37,-0.05,10.61,11107
17:55:49.320,111562,-0.95,0.60,-0.10,11.29,11108
17:55:49.330,111572,-0.93,0.45,-0.10,10.40,11109
17:55:49.379,111582,-1.01,0.34,-0.05,10.64,11110
17:55:49.379,111592,-1.08,0.28,-0.06,11.14,11111
17:55:49.379,111602,-1.05,0.25,-0.09,10.78,11112
17:55:49.379,111612,-1.01,0.28,-0.11,10.55,11113
17:55:49.395,111622,-1.00,0.34,-0.11,10.59,11114
17:55:49.396,111632,-0.99,0.39,-0.10,10.73,11115
17:55:49.403,111642,-0.99,0.41,-0.09,10.73,11116
17:55:49.417,111652,-0.98,0.40,-0.08,10.64,11117
17:55:49.421,111662,-1.00,0.32,-0.07,10.48,11118
17:55:49.435,111672,-1.06,0.21,-0.02,10.80,11119
17:55:49.440,111682,-1.02,0.27,0.07,10.52,11120
17:55:49.454,111692,-0.98,0.36,0.13,10.56,11121
17:55:49.464,111702,-0.93,0.44,0.17,10.43,11122
17:55:49.471,111712,-0.91,0.50,0.18,10.51,11123
17:55:49.484,111722,-0.91,0.50,0.17,10.55,11124
17:55:49.490,111732,-0.94,0.48,0.15,10.70,11125
17:55:49.505,111742,-0.95,0.46,0.15,10.70,11126
17:55:49.537,111752,-1.00,0.46,0.14,11.08,11127
17:55:49.546,111762,-0.97,0.43,0.15,10.74,11128
17:55:49.587,111772,-0.92,0.39,0.17,10.12,11129
17:55:49.626,111782,-0.97,0.45,0.20,10.86,11130
17:55:49.627,111792,-0.97,0.45,0.19,10.89,11131
17:55:49.630,111802,-0.97,0.45,0.21,10.92,11132
17:55:49.679,111812,-0.94,0.44,0.15,10.52,11133
17:55:49.679,111822,-0.95,0.43,0.09,10.42,11134
17:55:49.684,111832,-0.97,0.44,0.04,10.72,11135
17:55:49.684,111842,-1.01,0.47,0.01,11.12,11136
17:55:49.684,111852,-1.01,0.51,-0.03,11.31,11137
17:55:49.718,111862,-0.98,0.52,-0.06,11.14,11138
17:55:49.721,111872,-0.95,0.53,-0.08,10.92,11139
17:55:49.721,111882,-0.98,0.51,-0.07,11.04,11140
17:55:49.721,111892,-1.01,0.46,-0.06,11.09,11141
17:55:49.721,111902,-1.01,0.40,-0.06,10.91,11142
17:55:49.721,111912,-1.05,0.36,-0.05,11.11,11143
17:55:49.721,111922,-1.10,0.37,-0.04,11.60,11144
17:55:49.722,111932,-1.11,0.40,-0.07,11.87,11145
17:55:49.723,111942,-1.09,0.45,-0.14,11.86,11146
17:55:49.724,111952,-1.05,0.46,-0.21,11.63,11147
17:55:49.725,111962,-0.97,0.49,-0.25,11.16,11148
17:55:49.753,111972,-0.94,0.49,-0.24,10.93,11149
17:55:49.754,111982,-0.94,0.50,-0.22,10.86,11150
17:55:49.758,111992,-0.90,0.53,-0.19,10.60,11151
17:55:49.793,112002,-0.89,0.55,-0.16,10.56,11152
17:55:49.795,112012,-0.98,0.56,-0.13,11.36,11153
17:55:49.796,112022,-1.08,0.63,-0.12,12.60,11154
17:55:49.796,112032,-1.08,0.80,-0.13,13.52,11155
17:55:49.814,112042,-1.06,0.91,-0.21,14.14,11156
17:55:49.815,112052,-1.09,0.92,-0.24,14.48,11157
17:55:49.820,112062,-1.15,0.94,-0.44,15.51,11158
17:55:49.837,112072,-1.17,0.96,-0.69,16.57,11159
17:55:49.842,112082,-1.26,0.89,-0.86,17.69,11160
17:55:49.860,112092,-1.35,0.67,-0.83,17.19,11161
17:55:49.866,112102,-1.47,0.42,-0.43,15.87,11162
17:55:49.873,112112,-1.66,0.20,-0.01,16.72,11163
17:55:49.887,112122,-1.61,0.02,0.53,16.95,11164
17:55:49.896,112132,-1.60,-0.01,0.85,18.14,11165
17:55:49.900,112142,-1.73,-0.05,1.01,20.08,11166
17:55:49.912,112152,-1.61,0.00,1.10,19.47,11167
17:55:49.929,112162,-1.44,0.09,1.27,19.24,11168
17:55:49.931,112172,-0.93,0.32,1.26,15.96,11169
17:55:49.942,112182,-0.62,0.49,0.96,12.45,11170
17:55:49.952,112192,-0.40,0.55,0.95,11.68,11171
17:55:49.963,112202,-0.14,1.40,0.33,14.48,11172
17:55:49.972,112212,-0.28,0.75,0.69,10.57,11173
17:55:49.980,112222,-0.53,0.32,0.56,8.37,11174
17:55:49.991,112232,-0.51,0.11,0.69,8.66,11175
17:55:50.002,112242,-0.59,-0.02,0.75,9.51,11176
17:55:50.013,112252,-0.44,0.16,0.83,9.57,11177
17:55:50.029,112262,-0.37,0.32,0.75,8.89,11178
17:55:50.032,112272,-0.39,0.14,0.68,7.93,11179
17:55:50.041,112282,-0.34,0.21,0.64,7.55,11180
17:55:50.054,112292,-0.33,0.22,0.65,7.60,11181
