time,timestamp,ax,ay,az,mag,time2
17:56:39.632,161872,-0.91,0.50,0.03,10.41,16139
17:56:39.640,161882,-0.92,0.50,0.03,10.42,16140
17:56:39.650,161892,-0.92,0.49,0.03,10.38,16141
17:56:39.660,161902,-0.91,0.49,0.04,10.38,16142
17:56:39.669,161912,-0.91,0.49,0.04,10.36,16143
17:56:39.682,161922,-0.91,0.50,0.04,10.43,16144
17:56:39.697,161932,-0.91,0.50,0.04,10.34,16145
17:56:39.699,161942,-0.91,0.49,0.03,10.33,16146
17:56:39.719,161952,-0.91,0.50,0.04,10.42,16147
17:56:39.719,161962,-0.91,0.50,0.03,10.39,16148
17:56:39.736,161972,-0.92,0.50,0.04,10.42,16149
17:56:39.739,161982,-0.91,0.50,0.04,10.39,16150
17:56:39.751,161992,-0.92,0.50,0.04,10.49,16151
17:56:39.759,162002,-0.91,0.50,0.03,10.44,16152
17:56:39.773,162012,-0.91,0.50,0.03,10.43,16153
17:56:39.784,162022,-0.91,0.50,0.04,10.37,16154
17:56:39.789,162032,-0.91,0.50,0.04,10.38,16155
17:56:39.806,162042,-0.92,0.49,0.03,10.40,16156
17:56:39.810,162052,-0.91,0.49,0.03,10.37,16157
17:56:39.820,162062,-0.91,0.49,0.03,10.37,16158
17:56:39.830,162072,-0.92,0.50,0.03,10.44,16159
17:56:39.846,162082,-0.91,0.50,0.03,10.35,16160
17:56:39.850,162092,-0.90,0.50,0.05,10.31,16161
17:56:39.861,162102,-0.91,0.50,0.05,10.42,16162
17:56:39.869,162112,-0.92,0.50,0.03,10.47,16163
17:56:39.880,162122,-0.91,0.50,0.04,10.39,16164
17:56:39.890,162132,-0.91,0.49,0.04,10.36,16165
17:56:39.901,162142,-0.92,0.50,0.04,10.42,16166
17:56:39.911,162152,-0.92,0.50,0.03,10.41,16167
17:56:39.919,162162,-0.91,0.50,0.04,10.41,16168
17:56:39.930,162172,-0.90,0.50,0.04,10.33,16169
17:56:39.940,162182,-0.91,0.50,0.03,10.39,16170
17:56:39.956,162192,-0.91,0.50,0.03,10.40,16171
17:56:39.961,162202,-0.92,0.50,0.03,10.45,16172
17:56:39.970,162212,-0.91,0.50,0.03,10.41,16173
17:56:39.981,162222,-0.91,0.51,0.03,10.39,16174
17:56:39.996,162232,-0.91,0.51,0.02,10.41,16175
17:56:40.000,162242,-0.92,0.50,0.03,10.46,16176
17:56:40.057,162252,-0.92,0.49,0.03,10.40,16177
17:56:40.057,162262,-0.93,0.48,0.02,10.44,16178
17:56:40.061,162272,-0.92,0.49,0.02,10.39,16179
17:56:40.061,162282,-0.90,0.51,0.03,10.35,16180
17:56:40.062,162292,-0.89,0.52,0.02,10.33,16181
17:56:40.099,162302,-0.89,0.50,0.02,10.26,16182
17:56:40.099,162312,-0.91,0.50,0.03,10.44,16183
17:56:40.102,162322,-0.93,0.48,0.03,10.43,16184
17:56:40.138,162332,-0.93,0.49,0.04,10.49,16185
17:56:40.139,162342,-0.92,0.51,0.05,10.49,16186
17:56:40.141,162352,-0.91,0.51,0.06,10.48,16187
17:56:40.141,162362,-0.91,0.50,0.06,10.41,16188
17:56:40.143,162372,-0.91,0.50,0.06,10.39,16189
17:56:40.143,162382,-0.90,0.51,0.06,10.35,16190
17:56:40.180,162392,-0.92,0.51,0.06,10.48,16191
17:56:40.182,162402,-0.93,0.49,0.04,10.50,16192
17:56:40.183,162412,-0.93,0.48,0.02,10.44,16193
17:56:40.184,162422,-0.93,0.47,0.01,10.45,16194
17:56:40.216,162432,-0.94,0.47,-0.00,10.55,16195
17:56:40.217,162442,-0.94,0.48,-0.02,10.53,16196
17:56:40.218,162452,-0.94,0.48,-0.05,10.55,16197
17:56:40.220,162462,-0.94,0.49,-0.07,10.63,16198
17:56:40.242,162472,-0.95,0.48,-0.10,10.65,16199
17:56:40.243,162482,-0.95,0.46,-0.13,10.62,16200
17:56:40.250,162492,-0.95,0.46,-0.16,10.64,16201
17:56:40.260,162502,-0.95,0.46,-0.19,10.70,16202
17:56:40.270,162512,-0.94,0.47,-0.23,10.77,16203
17:56:40.279,162522,-0.93,0.47,-0.26,10.74,16204
17:56:40.290,162532,-0.93,0.48,-0.28,10.84,16205
17:56:40.308,162542,-0.92,0.49,-0.30,10.82,16206
17:56:40.311,162552,-0.92,0.49,-0.33,10.92,16207
17:56:40.326,162562,-0.91,0.51,-0.36,11.04,16208
17:56:40.330,162572,-0.91,0.50,-0.41,11.17,16209
17:56:40.340,162582,-0.92,0.49,-0.43,11.27,16210
17:56:40.351,162592,-0.94,0.49,-0.45,11.48,16211
17:56:40.359,162602,-0.95,0.48,-0.46,11.58,16212
17:56:40.371,162612,-0.93,0.52,-0.41,11.45,16213
17:56:40.379,162622,-0.92,0.54,-0.34,11.19,16214
17:56:40.392,162632,-0.93,0.57,-0.21,11.09,16215
17:56:40.401,162642,-0.96,0.60,-0.08,11.39,16216
17:56:40.415,162652,-1.02,0.63,0.06,11.98,16217
17:56:40.420,162662,-1.07,0.66,0.16,12.66,16218
17:56:40.429,162672,-1.11,0.66,0.20,13.05,16219
17:56:40.471,162682,-1.13,0.67,0.18,13.28,16220
17:56:40.472,162692,-1.14,0.65,0.26,13.41,16221
17:56:40.473,162702,-1.15,0.63,0.25,13.32,16222
17:56:40.474,162712,-1.11,0.56,0.29,12.77,16223
17:56:40.479,162722,-1.08,0.49,0.31,12.29,16224
17:56:40.493,162732,-1.05,0.42,0.28,11.62,16225
17:56:40.502,162742,-1.05,0.39,0.30,11.56,16226
17:56:40.509,162752,-1.04,0.36,0.30,11.39,16227
17:56:40.526,162762,-1.00,0.36,0.29,11.07,16228
17:56:40.529,162772,-0.97,0.41,0.27,10.83,16229
17:56:40.542,162782,-0.92,0.46,0.27,10.63,16230
17:56:40.552,162792,-0.85,0.54,0.25,10.36,16231
17:56:40.562,162802,-0.77,0.62,0.20,10.13,16232
17:56:40.569,162812,-0.72,0.64,0.17,9.77,16233
17:56:40.587,162822,-0.70,0.61,0.15,9.39,16234
17:56:40.589,162832,-0.71,0.58,0.16,9.34,16235
17:56:40.600,162842,-0.75,0.57,0.14,9.51,16236
17:56:40.610,162852,-0.79,0.56,0.14,9.77,16237
17:56:40.620,162862,-0.81,0.56,0.15,9.95,16238
17:56:40.635,162872,-0.86,0.30,0.08,9.11,16239
17:56:40.639,162882,-0.84,0.47,0.13,9.70,16240
17:56:40.653,162892,-0.86,0.55,0.17,10.32,16241
17:56:40.663,162902,-0.85,0.43,0.09,9.60,16242
17:56:40.669,162912,-0.86,0.55,0.19,10.40,16243
17:56:40.687,162922,-0.86,0.53,0.12,10.14,16244
17:56:40.688,162932,-0.86,0.53,0.11,10.15,16245
17:56:40.700,162942,-0.83,0.55,0.06,9.99,16246
17:56:40.717,162952,-0.81,0.53,0.03,9.69,16247
17:56:40.718,162962,-0.81,0.53,0.03,9.68,16248
17:56:40.730,162972,-0.83,0.50,-0.01,9.70,16249
17:56:40.743,162982,-0.82,0.49,-0.00,9.57,16250
17:56:40.749,162992,-0.91,0.42,-0.00,10.08,16251
17:56:40.761,163002,-0.93,0.42,-0.03,10.21,16252
17:56:40.779,163012,-0.95,0.38,-0.07,10.25,16253
17:56:40.780,163022,-0.98,0.33,-0.04,10.36,16254
17:56:40.860,163032,-1.02,0.29,-0.01,10.63,16255
17:56:40.862,163042,-1.04,0.25,-0.07,10.71,16256
17:56:40.866,163052,-0.96,0.27,-0.12,9.99,16257
17:56:40.866,163062,-0.84,0.36,-0.18,9.28,16258
17:56:40.866,163072,-0.74,0.41,-0.19,8.67,16259
17:56:40.866,163082,-0.68,0.43,-0.24,8.43,16260
17:56:40.905,163092,-0.70,0.40,-0.24,8.45,16261
17:56:40.908,163102,-0.71,0.40,-0.27,8.57,16262
17:56:40.908,163112,-0.66,0.40,-0.27,8.11,16263
17:56:40.908,163122,-0.61,0.39,-0.25,7.71,16264
17:56:40.908,163132,-0.62,0.36,-0.19,7.42,16265
17:56:40.908,163142,-0.69,0.29,-0.10,7.55,16266
17:56:40.943,163152,-0.75,0.25,-0.01,7.87,16267
17:56:40.947,163162,-0.86,0.32,0.00,9.20,16268
17:56:40.947,163172,-1.42,0.86,-0.14,16.67,16269
17:56:40.947,163182,-1.65,1.36,-0.34,21.70,16270
17:56:40.949,163192,-1.24,0.95,-0.33,15.95,16271
17:56:40.981,163202,-0.87,1.05,-0.35,14.07,16272
17:56:40.982,163212,-0.85,1.02,-0.32,13.60,16273
17:56:40.983,163222,-0.83,0.76,-0.19,11.38,16274
17:56:41.022,163232,-1.12,0.42,0.09,12.03,16275
17:56:41.022,163242,-1.23,0.14,0.31,12.74,16276
17:56:41.024,163252,-1.07,0.22,0.34,11.41,16277
17:56:41.026,163262,-0.91,0.62,0.20,11.19,16278
17:56:41.056,163272,-0.86,0.74,0.03,11.32,16279
17:56:41.057,163282,-0.87,0.44,-0.04,9.81,16280
17:56:41.058,163292,-0.87,0.26,-0.06,9.10,16281
17:56:41.059,163302,-0.93,0.23,-0.07,9.55,16282
17:56:41.072,163312,-0.98,0.31,-0.07,10.26,16283
17:56:41.079,163322,-0.96,0.44,-0.06,10.53,16284
17:56:41.090,163332,-0.87,0.58,-0.03,10.45,16285
17:56:41.099,163342,-0.84,0.64,-0.04,10.58,16286
17:56:41.112,163352,-0.84,0.66,0.02,10.72,16287
17:56:41.121,163362,-0.87,0.63,0.04,10.73,16288
17:56:41.131,163372,-0.93,0.57,0.01,10.90,16289
17:56:41.141,163382,-0.97,0.42,-0.02,10.63,16290
17:56:41.149,163392,-1.05,0.32,-0.03,11.00,16291
17:56:41.159,163402,-1.07,0.28,-0.07,11.13,16292
17:56:41.177,163412,-1.07,0.29,-0.10,11.07,16293
17:56:41.178,163422,-1.05,0.32,-0.11,11.08,16294
17:56:41.195,163432,-1.02,0.37,-0.11,10.92,16295
17:56:41.201,163442,-0.98,0.41,-0.12,10.69,16296
17:56:41.214,163452,-0.97,0.42,-0.13,10.61,16297
17:56:41.219,163462,-0.98,0.39,-0.11,10.66,16298
17:56:41.229,163472,-1.02,0.36,-0.11,10.85,16299
17:56:41.240,163482,-0.99,0.35,-0.10,10.54,16300
17:56:41.252,163492,-0.99,0.37,-0.10,10.58,16301
17:56:41.262,163502,-0.97,0.37,-0.10,10.37,16302
17:56:41.271,163512,-0.95,0.38,-0.08,10.28,16303
17:56:41.289,163522,-0.95,0.37,-0.08,10.26,16304
17:56:41.289,163532,-0.94,0.38,-0.08,10.16,16305
17:56:41.299,163542,-0.95,0.41,-0.04,10.34,16306
17:56:41.317,163552,-0.93,0.43,0.01,10.20,16307
17:56:41.318,163562,-0.93,0.43,0.06,10.23,16308
17:56:41.333,163572,-0.92,0.44,0.10,10.21,16309
17:56:41.346,163582,-0.92,0.43,0.11,10.23,16310
17:56:41.349,163592,-0.91,0.42,0.12,10.14,16311
17:56:41.361,163602,-0.90,0.44,0.12,10.06,16312
17:56:41.374,163612,-0.91,0.43,0.12,10.13,16313
17:56:41.381,163622,-0.93,0.42,0.14,10.26,16314
17:56:41.394,163632,-0.91,0.44,0.13,10.22,16315
17:56:41.400,163642,-0.93,0.41,0.12,10.24,16316
17:56:41.413,163652,-0.92,0.42,0.08,10.18,16317
17:56:41.420,163662,-1.00,0.38,0.18,10.86,16318
17:56:41.430,163672,-0.96,0.39,0.14,10.44,16319
17:56:41.470,163682,-0.96,0.44,0.13,10.61,16320
17:56:41.472,163692,-0.93,0.43,0.14,10.33,16321
17:56:41.474,163702,-0.95,0.44,0.15,10.57,16322
17:56:41.511,163712,-0.98,0.43,0.15,10.83,16323
17:56:41.511,163722,-1.01,0.45,0.13,11.13,16324
17:56:41.514,163732,-1.04,0.46,0.13,11.47,16325
17:56:41.516,163742,-1.05,0.50,0.07,11.69,16326
17:56:41.516,163752,-1.08,0.52,0.04,11.98,16327
17:56:41.552,163762,-1.14,0.49,0.01,12.38,16328
17:56:41.552,163772,-1.14,0.47,-0.02,12.29,16329
17:56:41.555,163782,-1.08,0.49,-0.06,11.91,16330
17:56:41.556,163792,-1.08,0.51,-0.08,11.97,16331
17:56:41.594,163802,-0.99,0.49,0.01,11.06,16332
17:56:41.598,163812,-0.95,0.40,0.16,10.47,16333
17:56:41.599,163822,-1.10,0.57,-0.25,12.60,16334
17:56:41.599,163832,-1.02,0.47,-0.02,11.27,16335
17:56:41.638,163842,-1.08,0.46,-0.06,11.76,16336
17:56:41.638,163852,-1.08,0.44,-0.12,11.72,16337
17:56:41.638,163862,-1.11,0.47,-0.10,12.06,16338
17:56:41.640,163872,-1.08,0.51,-0.14,12.04,16339
17:56:41.640,163882,-1.02,0.56,-0.15,11.72,16340
17:56:41.661,163892,-0.97,0.60,-0.20,11.54,16341
17:56:41.661,163902,-0.98,0.53,-0.21,11.39,16342
17:56:41.673,163912,-1.01,0.52,-0.24,11.66,16343
17:56:41.682,163922,-1.03,0.55,-0.24,11.89,16344
17:56:41.691,163932,-1.05,0.60,-0.27,12.39,16345
17:56:41.699,163942,-1.06,0.62,-0.20,12.41,16346
17:56:41.710,163952,-1.09,0.69,-0.26,13.11,16347
17:56:41.719,163962,-1.03,0.80,-0.50,13.96,16348
17:56:41.731,163972,-0.97,0.84,-0.39,13.39,16349
17:56:41.763,163982,-0.98,0.73,-0.13,12.33,16350
17:56:41.764,163992,-1.03,0.61,0.05,11.92,16351
17:56:41.765,164002,-1.07,0.45,0.23,11.83,16352
17:56:41.770,164012,-1.03,0.27,0.45,11.59,16353
17:56:41.780,164022,-1.00,0.18,0.80,12.94,16354
17:56:41.795,164032,-1.00,0.16,1.29,16.36,16355
17:56:41.803,164042,-1.30,0.14,1.10,17.09,16356
17:56:41.813,164052,-1.41,0.12,0.80,16.23,16357
17:56:41.822,164062,-1.00,0.18,0.83,13.13,16358
17:56:41.832,164072,-0.71,0.33,0.82,11.34,16359
17:56:41.840,164082,-0.69,0.41,0.77,11.10,16360
17:56:41.849,164092,-0.56,0.42,0.68,9.81,16361
17:56:41.859,164102,-0.50,0.40,0.62,8.89,16362
17:56:41.871,164112,-0.50,0.42,0.65,9.23,16363
17:56:41.886,164122,-0.48,0.40,0.67,9.18,16364
17:56:41.890,164132,-0.41,0.38,0.63,8.42,16365
17:56:41.900,164142,-0.46,0.34,0.65,8.66,16366
17:56:41.918,164152,-0.46,0.31,0.63,8.39,16367
17:56:41.918,164162,-0.44,0.30,0.64,8.34,16368
17:56:41.930,164172,-0.44,0.33,0.58,8.00,16369
17:56:41.942,164182,-0.44,0.34,0.59,8.13,16370
17:56:41.953,164192,-0.44,0.33,0.60,8.10,16371
17:56:41.963,164202,-0.43,0.36,0.55,7.88,16372
17:56:41.973,164212,-0.36,0.29,0.29,5.49,16373
17:56:41.979,164222,-0.41,0.48,0.59,8.69,16374
17:56:41.991,164232,-0.42,0.46,0.57,8.46,16375
17:56:42.001,164242,-0.45,0.47,0.55,8.55,16376
17:56:42.012,164252,-0.46,0.45,0.56,8.52,16377
17:56:42.020,164262,-0.46,0.43,0.56,8.45,16378
17:56:42.029,164272,-0.51,0.41,0.52,8.37,16379
17:56:42.044,164282,-0.57,0.40,0.51,8.58,16380
17:56:42.050,164292,-0.61,0.39,0.51,8.79,16381
17:56:42.063,164302,-0.62,0.36,0.49,8.66,16382
17:56:42.069,164312,-0.62,0.36,0.50,8.78,16383
17:56:42.079,164322,-0.64,0.38,0.50,8.91,16384
17:56:42.107,164332,-0.63,0.43,0.50,9.10,16385
17:56:42.108,164342,-0.67,0.46,0.47,9.38,16386
17:56:42.110,164352,-0.64,0.48,0.46,9.22,16387
17:56:42.124,164362,-0.71,0.47,0.42,9.51,16388
17:56:42.129,164372,-0.76,0.43,0.41,9.62,16389
17:56:42.140,164382,-0.81,0.41,0.40,9.96,16390
17:56:42.158,164392,-0.88,0.43,0.33,10.30,16391
17:56:42.158,164402,-0.89,0.39,0.20,9.94,16392
17:56:42.171,164412,-0.90,0.45,0.18,10.18,16393
17:56:42.183,164422,-0.87,0.48,0.12,9.99,16394
17:56:42.190,164432,-0.84,0.46,0.04,9.59,16395
17:56:42.208,164442,-0.82,0.45,-0.00,9.32,16396
17:56:42.209,164452,-0.83,0.41,-0.04,9.27,16397
17:56:42.272,164462,-0.84,0.35,-0.11,9.16,16398
17:56:42.272,164472,-0.80,0.29,-0.20,8.75,16399
17:56:42.273,164482,-0.71,0.32,-0.36,8.64,16400
17:56:42.276,164492,-0.61,0.38,-0.55,9.05,16401
17:56:42.276,164502,-0.63,0.43,-0.53,9.30,16402
17:56:42.276,164512,-0.78,0.35,-0.32,9.14,16403
17:56:42.312,164522,-0.88,0.18,-0.10,9.04,16404
17:56:42.315,164532,-0.88,0.10,0.08,8.88,16405
17:56:42.315,164542,-0.88,0.10,0.21,9.10,16406
17:56:42.315,164552,-1.02,0.26,0.19,10.69,16407
17:56:42.354,164562,-2.01,1.05,-0.21,22.79,16408
17:56:42.354,164572,-2.05,1.05,-0.30,23.23,16409
17:56:42.354,164582,-1.44,0.58,-0.11,15.56,16410
17:56:42.358,164592,-0.83,1.04,-0.10,13.36,16411
17:56:42.394,164602,-0.61,1.13,-0.03,12.83,16412
17:56:42.396,164612,-0.41,1.11,0.20,11.99,16413
17:56:42.396,164622,-0.58,1.03,0.50,12.84,16414
17:56:42.397,164632,-0.82,0.75,0.56,12.46,16415
17:56:42.400,164642,-0.93,0.47,0.54,11.77,16416
17:56:42.435,164652,-1.05,0.24,0.41,11.52,16417
17:56:42.435,164662,-1.18,0.05,0.20,11.97,16418
17:56:42.437,164672,-1.20,-0.07,0.08,12.06,16419
17:56:42.440,164682,-1.15,-0.16,0.01,11.60,16420
17:56:42.450,164692,-0.96,0.05,-0.04,9.58,16421
17:56:42.459,164702,-0.98,0.25,0.07,10.12,16422
17:56:42.469,164712,-0.90,0.50,-0.03,10.32,16423
17:56:42.481,164722,-0.91,0.58,0.00,10.75,16424
17:56:42.490,164732,-0.97,0.50,0.05,10.91,16425
17:56:42.504,164742,-1.01,0.37,0.07,10.81,16426
17:56:42.510,164752,-1.00,0.33,0.08,10.59,16427
17:56:42.520,164762,-0.98,0.29,0.03,10.28,16428
17:56:42.530,164772,-0.98,0.32,0.01,10.32,16429
17:56:42.546,164782,-1.01,0.35,-0.02,10.69,16430
17:56:42.550,164792,-1.04,0.35,-0.03,10.92,16431
17:56:42.568,164802,-1.03,0.38,-0.05,10.99,16432
17:56:42.569,164812,-1.01,0.37,-0.07,10.79,16433
17:56:42.580,164822,-1.01,0.33,-0.05,10.63,16434
17:56:42.597,164832,-0.98,0.33,-0.02,10.38,16435
17:56:42.600,164842,-0.96,0.35,0.00,10.23,16436
17:56:42.613,164852,-0.98,0.38,0.02,10.50,16437
17:56:42.620,164862,-0.99,0.40,0.00,10.65,16438
17:56:42.629,164872,-1.00,0.42,-0.01,10.79,16439
17:56:42.640,164882,-1.02,0.39,-0.00,10.91,16440
17:56:42.651,164892,-0.99,0.43,-0.00,10.83,16441
17:56:42.661,164902,-0.96,0.43,-0.00,10.49,16442
17:56:42.673,164912,-0.95,0.44,0.01,10.49,16443
17:56:42.679,164922,-0.94,0.45,0.06,10.45,16444
17:56:42.690,164932,-0.94,0.49,0.08,10.62,16445
17:56:42.705,164942,-0.98,0.44,0.14,10.88,16446
17:56:42.710,164952,-1.02,0.40,0.17,11.09,16447
17:56:42.721,164962,-1.01,0.39,0.17,10.92,16448
17:56:42.730,164972,-1.00,0.40,0.15,10.91,16449
17:56:42.741,164982,-1.02,0.41,0.10,11.03,16450
17:56:42.751,164992,-1.02,0.43,0.07,11.08,16451
17:56:42.765,165002,-0.99,0.45,0.05,10.87,16452
17:56:42.770,165012,-1.01,0.44,0.04,10.99,16453
17:56:42.780,165022,-1.04,0.44,0.03,11.25,16454
17:56:42.796,165032,-1.06,0.42,0.02,11.37,16455
17:56:42.802,165042,-1.04,0.44,-0.01,11.27,16456
17:56:42.810,165052,-1.02,0.46,-0.06,11.22,16457
17:56:42.820,165062,-1.03,0.44,-0.08,11.21,16458
17:56:42.835,165072,-1.01,0.44,-0.10,11.10,16459
17:56:42.840,165082,-1.01,0.40,-0.13,10.92,16460
17:56:42.850,165092,-1.00,0.39,-0.14,10.85,16461
17:56:42.865,165102,-1.00,0.41,-0.14,10.89,16462
17:56:42.872,165112,-0.99,0.43,-0.11,10.82,16463
17:56:42.882,165122,-0.97,0.42,-0.11,10.63,16464
17:56:42.893,165132,-0.95,0.42,-0.14,10.45,16465
17:56:42.900,165142,-0.97,0.41,-0.14,10.63,16466
17:56:42.910,165152,-1.03,0.41,-0.13,11.17,16467
17:56:42.969,165162,-1.12,0.45,-0.13,12.12,16468
17:56:42.973,165172,-1.16,0.52,-0.16,12.86,16469
17:56:42.973,165182,-1.12,0.59,-0.20,12.85,16470
17:56:42.973,165192,-1.10,0.58,-0.29,12.75,16471
17:56:42.973,165202,-1.09,0.58,-0.34,12.78,16472
17:56:42.975,165212,-1.07,0.67,-0.40,13.28,16473
17:56:43.009,165222,-1.11,0.75,-0.36,13.86,16474
17:56:43.010,165232,-1.15,0.85,-0.65,15.74,16475
17:56:43.010,165242,-1.16,0.89,-0.65,16.04,16476
17:56:43.012,165252,-1.14,0.84,-0.48,14.99,16477
17:56:43.115,165262,-1.12,0.65,-0.27,13.17,16478
17:56:43.116,165272,-1.20,0.47,0.01,12.87,16479
17:56:43.116,165282,-1.28,0.36,0.41,13.95,16480
17:56:43.121,165292,-1.36,0.37,0.65,15.55,16481
17:56:43.121,165302,-1.28,0.29,0.88,15.83,16482
17:56:43.121,165312,-1.39,0.17,1.05,17.56,16483
17:56:43.141,165322,-1.51,0.06,1.23,19.48,16484
17:56:43.144,165332,-1.30,0.04,1.13,17.24,16485
17:56:43.144,165342,-0.82,0.25,0.87,12.27,16486
17:56:43.144,165352,-0.69,0.47,0.74,11.16,16487
17:56:43.144,165362,-0.66,0.58,0.71,11.32,16488
17:56:43.146,165372,-0.51,0.58,0.56,9.54,16489
17:56:43.146,165382,-0.23,0.61,0.70,9.58,16490
17:56:43.151,165392,-0.47,0.45,0.70,9.62,16491
17:56:43.162,165402,-0.47,0.35,0.65,8.72,16492
17:56:43.171,165412,-0.48,0.42,0.71,9.51,16493
17:56:43.180,165422,-0.46,0.38,0.69,9.10,16494
17:56:43.198,165432,-0.50,0.19,0.79,9.54,16495
17:56:43.199,165442,-0.38,0.28,0.71,8.54,16496
17:56:43.210,165452,-0.39,0.21,0.67,8.00,16497
17:56:43.220,165462,-0.36,0.15,0.66,7.69,16498
17:56:43.231,165472,-0.35,0.13,0.68,7.79,16499
17:56:43.248,165482,-0.35,0.16,0.68,7.86,16500
17:56:43.249,165492,-0.32,0.21,0.70,7.98,16501
17:56:43.261,165502,-0.25,0.28,0.43,5.73,16502
17:56:43.269,165512,-0.32,0.35,0.65,8.04,16503
17:56:43.279,165522,-0.31,0.35,0.63,7.88,16504
17:56:43.293,165532,-0.35,0.32,0.62,7.80,16505
17:56:43.299,165542,-0.40,0.30,0.64,8.11,16506
17:56:43.318,165552,-0.45,0.29,0.69,8.74,16507
17:56:43.319,165562,-0.51,0.32,0.66,8.96,16508
17:56:43.334,165572,-0.55,0.30,0.66,9.12,16509
17:56:43.343,165582,-0.57,0.30,0.65,9.12,16510
17:56:43.353,165592,-0.55,0.32,0.66,9.17,16511
17:56:43.385,165602,-0.54,0.34,0.66,9.19,16512
17:56:43.387,165612,-0.53,0.38,0.60,8.90,16513
17:56:43.387,165622,-0.57,0.43,0.61,9.42,16514
17:56:43.390,165632,-0.60,0.47,0.58,9.61,16515
17:56:43.407,165642,-0.67,0.47,0.49,9.56,16516
17:56:43.420,165652,-0.73,0.48,0.40,9.58,16517
17:56:43.421,165662,-0.79,0.53,0.34,10.09,16518
17:56:43.437,165672,-0.83,0.51,0.30,10.15,16519
17:56:43.438,165682,-0.91,0.48,0.24,10.55,16520
17:56:43.456,165692,-1.02,0.38,0.26,11.17,16521
17:56:43.459,165702,-1.02,0.25,0.20,10.66,16522
17:56:43.470,165712,-0.95,0.22,0.08,9.81,16523
17:56:43.480,165722,-0.83,0.23,-0.03,8.64,16524
17:56:43.499,165732,-0.70,0.39,-0.16,8.22,16525
17:56:43.501,165742,-0.56,0.51,-0.32,8.21,16526
17:56:43.511,165752,-0.39,0.58,-0.53,8.77,16527
17:56:43.527,165762,-0.47,0.52,-0.56,9.00,16528
17:56:43.528,165772,-0.59,0.32,-0.27,7.24,16529
17:56:43.542,165782,-0.80,0.11,0.13,8.21,16530
17:56:43.549,165792,-0.83,-0.01,0.18,8.51,16531
17:56:43.567,165802,-0.89,-0.03,0.34,9.55,16532
17:56:43.568,165812,-1.72,0.91,0.20,19.55,16533
17:56:43.579,165822,-2.13,2.00,-0.23,29.24,16534
17:56:43.591,165832,-1.32,1.03,-0.22,16.87,16535
17:56:43.607,165842,-0.34,0.94,-0.27,10.42,16536
17:56:43.608,165852,-0.75,0.78,-0.34,11.38,16537
17:56:43.629,165862,-1.33,0.24,0.00,13.49,16538
17:56:43.629,165872,-1.47,-0.14,0.59,15.87,16539
17:56:43.642,165882,-1.30,-0.08,0.92,15.98,16540
17:56:43.652,165892,-0.84,0.72,0.56,12.35,16541
17:56:43.661,165902,-0.61,1.28,0.32,14.54,16542
17:56:43.701,165912,-0.58,1.13,-0.14,12.76,16543
17:56:43.703,165922,-0.77,0.37,-0.12,8.64,16544
17:56:43.703,165932,-1.00,-0.06,-0.01,10.03,16545
17:56:43.705,165942,-1.22,-0.14,0.13,12.38,16546
17:56:43.742,165952,-1.18,0.11,0.12,11.87,16547
17:56:43.743,165962,-1.01,0.47,0.01,11.09,16548
17:56:43.744,165972,-0.86,0.57,-0.05,10.34,16549
17:56:43.746,165982,-0.88,0.42,-0.05,9.80,16550
17:56:43.784,165992,-0.99,0.37,-0.04,10.59,16551
17:56:43.784,166002,-1.05,0.31,-0.07,10.98,16552
17:56:43.786,166012,-1.03,0.27,-0.10,10.69,16553
17:56:43.787,166022,-1.02,0.28,-0.11,10.62,16554
17:56:43.790,166032,-0.99,0.37,-0.14,10.67,16555
17:56:43.825,166042,-0.97,0.49,-0.16,10.92,16556
17:56:43.825,166052,-0.96,0.50,-0.16,10.95,16557
17:56:43.829,166062,-0.98,0.41,-0.15,10.70,16558
17:56:43.829,166072,-1.01,0.34,-0.14,10.75,16559
17:56:43.866,166082,-1.01,0.34,-0.13,10.75,16560
17:56:43.867,166092,-0.97,0.39,-0.08,10.53,16561
17:56:43.868,166102,-0.92,0.44,-0.04,10.18,16562
17:56:43.870,166112,-0.89,0.48,-0.01,10.15,16563
17:56:43.892,166122,-0.89,0.48,0.03,10.15,16564
17:56:43.893,166132,-0.92,0.44,0.05,10.22,16565
17:56:43.900,166142,-0.95,0.39,0.05,10.34,16566
17:56:43.912,166152,-0.98,0.38,0.09,10.50,16567
17:56:43.924,166162,-0.97,0.39,0.12,10.56,16568
17:56:43.933,166172,-0.96,0.41,0.15,10.57,16569
17:56:43.943,166182,-0.94,0.44,0.18,10.51,16570
17:56:43.950,166192,-0.94,0.43,0.18,10.49,16571
17:56:43.962,166202,-0.94,0.42,0.18,10.46,16572
17:56:43.974,166212,-0.97,0.42,0.16,10.67,16573
17:56:43.981,166222,-0.99,0.40,0.16,10.80,16574
17:56:43.990,166232,-1.01,0.40,0.13,10.93,16575
17:56:44.004,166242,-1.04,0.39,0.11,11.13,16576
17:56:44.012,166252,-1.03,0.39,0.10,11.09,16577
17:56:44.019,166262,-1.03,0.41,0.10,11.13,16578
17:56:44.031,166272,-1.01,0.45,0.08,11.04,16579
17:56:44.044,166282,-1.01,0.49,0.04,11.26,16580
17:56:44.053,166292,-1.02,0.50,-0.01,11.31,16581
17:56:44.059,166302,-1.04,0.47,-0.02,11.41,16582
17:56:44.076,166312,-1.08,0.44,-0.06,11.67,16583
